no_of_deposits,no_of_loan_accounts,ourfastagspent,otherfastagspent,creditcardpayment,mfpayment,billpayment,sbavgbal,caavgbal,odlimit,loanlimit,jllimit,CustomerNo ,AVGCREDIT,TOTALCREDIT,AVGDEBIT,TOTALDEBIT,BILL_PAYMENTS_,INSURANCE,OTHERS,TELECOM_MOBILE_DTH,UTILITY,age,vintage,star,mobile_banking_flag,net_banking_flag,locker_flag,pos_flag,Gender,sbflag,caflag,ccflag,odflag,fdflag,rdflag,hlavailedoutside,plavailedoutside,vlavailedoutside,insavailedoutside,mfavailedoutside,StarLabel,GrandTotal
2,0,0,0,0,0,0,8250.54,50,284,50000,0,284,3.75,3824752.28,-351959.58,-2017.6,0.0,3002.0,0.0,0.0,0.0,29,39,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,3002.0
1,2,0,0,0,0,0,8250.54,50,443,100,0,443,0.33,45.0,-1565221.82,-1565221.82,0.0,0.0,0.0,565.0,0.0,69,5,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,565.0
2,0,300,0,0,0,0,8248.54,0,288,20,100000,288,318729.36,4.0,-168.13,-2017.6,0.0,0.0,0.0,565.0,0.0,80,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,565.0
2,0,0,0,0,0,0,8250.54,50,480,20000,0,480,0.33,3824752.28,0.0,-4223515.01,0.0,0.0,0.0,0.0,7255.0,70,68,2,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,7255.0
2,2,0,0,0,0,0,8250.54,50,115,50000,0,115,2669.85,32038.182,-168.13,-1565221.82,0.0,0.0,0.0,0.0,7255.0,20,25,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,7255.0
2,2,300,0,0,0,0,8248.54,50,220,20,100000,220,318729.36,32038.182,-1565221.82,-4223515.01,0.0,0.0,0.0,0.0,7255.0,29,56,2,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,7255.0
2,0,0,0,0,0,0,8250.54,50,300,20,0,300,1564684.0,32038.182,0.0,-2017.6,0.0,0.0,0.0,0.0,7255.0,72,64,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7255.0
2,0,0,0,0,0,0,8250.54,50,43,50000,0,43,0.33,45.0,-1565221.82,-1565221.82,0.0,0.0,0.0,565.0,0.0,79,39,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,565.0
2,0,300,0,0,0,0,8248.54,0,289,20,100000,289,318729.36,3824752.28,-351959.58,-2017.6,0.0,3002.0,0.0,0.0,0.0,49,51,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,3002.0
2,0,0,0,0,0,0,8249.54,0,40,50000,0,40,2669.85,32038.182,-168.13,-1565221.82,0.0,0.0,0.0,0.0,7255.0,25,68,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7255.0
2,0,300,0,0,0,0,8248.54,0,116,100,100000,116,1564684.0,45.0,-5917.43,-71009.182,5770.0,0.0,0.0,0.0,0.0,18,39,2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,5770.0
1,0,300,0,0,0,0,8248.54,0,252,100,100000,252,1564684.0,3824752.28,-1565221.82,-1565221.82,0.0,0.0,1.0,0.0,0.0,98,39,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1.0
1,0,300,0,0,0,0,8248.54,0,70,100,100000,70,1564684.0,45.0,-5917.43,-71009.182,0.0,0.0,0.0,0.0,7255.0,87,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7255.0
2,0,0,0,0,0,0,8250.54,50,278,20,0,278,318729.36,32038.182,-351959.58,-4223515.01,0.0,0.0,0.0,565.0,0.0,0,50,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,565.0
2,0,0,0,0,0,0,8249.54,0,465,100,0,465,0.33,-130435.15,-168.13,-4223515.01,0.0,0.0,0.0,0.0,7255.0,1,10,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7255.0
2,0,0,0,0,0,0,8250.54,50,373,100,0,373,318729.36,-130435.15,-1565221.82,-71009.182,0.0,0.0,0.0,565.0,0.0,74,29,2,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,565.0
1,0,300,0,0,0,0,8248.54,0,199,100,100000,199,2669.85,3824752.28,-1565221.82,-1565221.82,0.0,3002.0,0.0,0.0,0.0,98,63,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,3002.0
2,1,0,0,0,0,0,8250.54,50,205,20,0,205,0.33,3824752.28,0.0,-2017.6,0.0,0.0,0.0,0.0,7255.0,95,60,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,7255.0
2,2,0,0,0,0,0,28152.68,50,498,20,0,498,3.75,32038.182,0.0,-71009.182,0.0,0.0,0.0,565.0,0.0,42,17,2,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,565.0
2,0,300,0,0,0,0,8248.54,50,201,20000,100000,201,318729.36,32038.182,0.0,-71009.182,5770.0,0.0,0.0,0.0,0.0,79,24,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,5770.0
2,2,0,0,0,0,0,8250.54,50,377,100,0,377,1564684.0,-130435.15,-1565221.82,-71009.182,0.0,0.0,1.0,0.0,0.0,11,58,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,8250.54,50,133,50000,0,133,3.75,-130435.15,-168.13,-4223515.01,0.0,0.0,0.0,565.0,0.0,73,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,565.0
2,2,0,0,0,0,0,8249.54,0,296,50000,0,296,0.33,3824752.28,0.0,-4223515.01,5770.0,0.0,0.0,0.0,0.0,97,16,2,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,5770.0
2,0,0,0,0,0,0,8250.54,50,276,20,0,276,1564684.0,32038.182,0.0,-71009.182,5770.0,0.0,0.0,0.0,0.0,51,6,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,5770.0
2,2,0,0,0,0,0,8250.54,50,356,20,0,356,3.75,45.0,-168.13,-71009.182,5770.0,0.0,0.0,0.0,0.0,49,37,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,5770.0
2,0,0,0,0,0,0,8250.54,50,204,20,0,204,0.33,32038.182,-5917.43,-1565221.82,0.0,3002.0,0.0,0.0,0.0,13,59,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3002.0
1,0,0,0,0,0,0,8249.54,0,36,100,0,36,318729.36,32038.182,-1565221.82,-4223515.01,5770.0,0.0,0.0,0.0,0.0,40,56,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5770.0
2,0,0,0,0,0,0,8249.54,0,371,20000,0,371,3.75,32038.182,0.0,-71009.182,5770.0,0.0,0.0,0.0,0.0,73,21,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,5770.0
2,0,0,0,0,0,0,8250.54,50,471,50000,0,471,1564684.0,45.0,-5917.43,-71009.182,5770.0,0.0,0.0,0.0,0.0,84,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,5770.0
2,0,300,0,0,0,0,8248.54,50,125,100,100000,125,318729.36,-130435.15,-1565221.82,-71009.182,0.0,0.0,0.0,0.0,7255.0,80,60,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,7255.0
2,0,0,0,0,0,0,8250.54,50,475,20,0,297,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,7255.0,84,29,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,7256.0
2,0,0,0,0,0,0,8250.54,50,475,20,0,475,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,7255.0,20,46,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,7256.0
2,2,0,0,0,0,0,8250.54,50,54,20000,0,54,3.75,32038.182,-1565221.82,-71009.182,0.0,3002.0,0.0,0.0,7255.0,16,12,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,10257.0
2,0,0,0,0,0,0,8250.54,50,275,20000,0,54,3.75,32038.182,-1565221.82,-71009.182,0.0,3002.0,0.0,0.0,7255.0,58,17,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,10257.0
2,2,0,0,0,0,0,8249.54,0,403,50000,0,403,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,0.0,565.0,0.0,43,23,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,565.0
2,0,0,0,0,0,0,8250.54,50,461,50000,0,461,2669.85,45.0,-1565221.82,-4223515.01,5770.0,0.0,0.0,0.0,0.0,87,27,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,5770.0
2,0,0,0,0,0,0,8250.54,50,320,20000,0,320,3.75,32038.182,-5917.43,-2017.6,0.0,0.0,0.0,0.0,7255.0,39,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,7255.0
2,0,0,0,0,0,0,8249.54,0,12,50000,0,12,318729.36,4.0,-351959.58,-1565221.82,0.0,0.0,1.0,0.0,0.0,11,8,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1.0
2,0,0,0,0,0,0,8250.54,50,9,50000,0,9,2669.85,3824752.28,-1565221.82,0.0,0.0,3002.0,0.0,0.0,0.0,9,18,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,3002.0
2,2,0,0,0,0,0,8250.54,50,25,20000,0,25,318729.36,32038.182,0.0,-71009.182,0.0,0.0,0.0,0.0,7255.0,15,61,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,7255.0
2,0,300,0,0,0,0,8248.54,50,370,20000,100000,370,318729.36,4.0,-168.13,-2017.6,0.0,0.0,0.0,0.0,7255.0,75,28,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,7255.0
2,2,0,0,0,0,0,8249.54,0,467,20000,0,467,3.75,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,0.0,66,40,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1.0
2,0,300,0,0,0,0,8248.54,0,212,50000,100000,212,318729.36,-130435.15,-1565221.82,-71009.182,0.0,0.0,1.0,0.0,0.0,91,29,2,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1.0
1,0,0,0,0,0,0,8250.54,50,355,100,0,355,318729.36,32038.182,0.0,-2017.6,0.0,0.0,0.0,0.0,7255.0,83,27,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,7255.0
2,0,0,0,0,0,0,8249.54,0,232,20,0,232,318729.36,-130435.15,-1565221.82,-71009.182,0.0,0.0,1.0,0.0,0.0,46,14,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1.0
2,2,0,0,0,0,0,8249.54,0,463,50000,0,463,1564684.0,4.0,0.0,-4223515.01,0.0,0.0,0.0,565.0,0.0,8,16,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,565.0
1,0,0,0,0,0,0,8250.54,50,24,100,0,24,0.33,4.0,-5917.43,-71009.182,0.0,3002.0,0.0,0.0,0.0,83,15,2,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3002.0
2,0,0,0,0,0,0,8250.54,50,427,20,0,427,0.33,45.0,-1565221.82,-71009.182,0.0,0.0,1.0,0.0,0.0,13,10,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1.0
1,0,0,0,0,0,0,8250.54,50,37,20000,0,37,318729.36,32038.182,0.0,-71009.182,0.0,0.0,1.0,0.0,0.0,99,38,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1.0
2,0,0,0,0,0,0,8250.54,50,121,100,0,121,318729.36,4.0,-351959.58,-1565221.82,5770.0,0.0,0.0,0.0,0.0,1,18,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,5770.0
2,0,300,0,0,0,0,8248.54,50,307,20000,100000,307,0.33,3824752.28,0.0,-4223515.01,0.0,0.0,1.0,0.0,0.0,29,22,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2,0,0,0,0,0,0,8250.54,50,52,50000,0,52,1564684.0,45.0,-5917.43,-71009.182,0.0,0.0,1.0,0.0,0.0,2,54,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1.0
2,0,0,0,0,0,0,8250.54,50,89,20000,0,89,1564684.0,3824752.28,-351959.58,-2017.6,0.0,3002.0,0.0,0.0,0.0,69,58,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,3002.0
2,0,0,0,0,0,0,8250.54,50,484,20,0,484,0.33,45.0,-351959.58,-4223515.01,0.0,3002.0,0.0,0.0,0.0,95,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3002.0
2,0,300,0,0,0,0,8248.54,50,102,100,100000,102,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,0.0,75,25,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1.0
2,0,0,0,0,0,0,8249.54,0,188,100,0,188,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,0.0,565.0,0.0,27,15,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,565.0
1,2,300,0,0,0,0,8248.54,50,79,100,100000,79,0.33,-130435.15,-168.13,-4223515.01,0.0,3002.0,0.0,0.0,0.0,15,61,2,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,3002.0
2,0,0,0,0,0,0,8250.54,50,301,50000,0,301,1564684.0,45.0,-5917.43,-71009.182,5770.0,3002.0,0.0,0.0,0.0,68,29,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8772.0
2,0,0,0,0,0,0,8250.54,50,69,20,0,69,0.33,3824752.28,0.0,-2017.6,5770.0,3002.0,0.0,0.0,0.0,56,44,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,8772.0
2,0,300,0,0,0,0,8248.54,50,138,100,100000,138,318729.36,32038.182,0.0,-71009.182,0.0,0.0,0.0,565.0,0.0,62,7,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,565.0
2,2,300,0,0,0,0,8248.54,0,66,50000,100000,66,1564684.0,45.0,-5917.43,-71009.182,5770.0,0.0,0.0,0.0,0.0,52,48,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5770.0
2,2,0,0,0,0,0,8249.54,0,317,20000,0,317,318729.36,32038.182,0.0,-2017.6,0.0,0.0,1.0,0.0,0.0,27,16,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.0
2,2,300,0,0,0,0,8248.54,50,386,50000,100000,386,1564684.0,3824752.28,-168.13,-2017.6,5770.0,0.0,0.0,0.0,0.0,43,52,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,5770.0
1,0,300,0,0,0,0,8248.54,0,32,100,100000,32,318729.36,32038.182,0.0,-71009.182,0.0,0.0,1.0,0.0,0.0,85,68,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1.0
2,0,0,0,0,0,0,8250.54,50,6,20,0,6,2669.85,3824752.28,-5917.43,-2017.6,5770.0,0.0,0.0,0.0,0.0,84,39,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,5770.0
2,0,300,0,0,0,0,8248.54,0,187,100,100000,187,318729.36,32038.182,-351959.58,-4223515.01,0.0,0.0,1.0,0.0,0.0,8,36,2,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1.0
2,2,0,0,0,0,0,8250.54,50,237,50000,0,237,318729.36,32038.182,-351959.58,-4223515.01,0.0,0.0,1.0,0.0,0.0,55,28,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1.0
2,0,300,0,0,0,0,8248.54,0,388,20000,100000,388,318729.36,-130435.15,-1565221.82,0.0,0.0,0.0,0.0,565.0,0.0,85,9,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,565.0
2,2,0,0,0,0,0,8249.54,0,302,20,0,302,3.75,45.0,-168.13,-71009.182,0.0,0.0,1.0,0.0,0.0,63,44,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1.0
2,0,0,0,0,0,0,8250.54,50,42,20000,0,42,318729.36,45.0,0.0,-1565221.82,0.0,0.0,1.0,0.0,0.0,51,20,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1.0
2,2,0,0,0,0,0,8250.54,50,319,20000,0,319,1564684.0,32038.182,0.0,-2017.6,0.0,3002.0,0.0,0.0,0.0,92,36,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,3002.0
1,0,0,0,0,0,0,8250.54,50,392,100,0,392,3.75,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,0.0,50,67,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1.0
2,0,0,0,0,0,0,8250.54,50,157,50000,0,157,318729.36,32038.182,0.0,-71009.182,0.0,0.0,1.0,0.0,0.0,0,22,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1.0
2,2,0,0,0,0,0,8249.54,0,450,20000,0,450,3.75,32038.182,-5917.43,-2017.6,0.0,0.0,0.0,0.0,7255.0,84,47,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,7255.0
2,0,300,0,0,0,0,8248.54,50,482,100,100000,482,0.33,3824752.28,0.0,-71009.182,0.0,0.0,1.0,0.0,0.0,58,22,2,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1.0
2,0,0,0,0,0,0,8250.54,50,27,20000,0,27,1564684.0,-130435.15,-1565221.82,-4223515.01,0.0,0.0,1.0,0.0,0.0,94,32,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0
1,0,300,0,0,0,0,8248.54,50,143,100,100000,143,1564684.0,32038.182,0.0,-71009.182,0.0,0.0,0.0,565.0,0.0,48,5,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,565.0
2,0,0,0,0,0,0,8250.54,50,210,20,0,210,1564684.0,45.0,-5917.43,-71009.182,0.0,0.0,0.0,0.0,7255.0,88,9,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,7255.0
2,0,0,0,0,0,0,8249.54,0,401,20,0,401,1564684.0,32038.182,-351959.58,-1565221.82,5770.0,0.0,0.0,0.0,0.0,26,50,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,5770.0
2,0,300,0,0,0,0,8248.54,0,131,50000,100000,131,2669.85,3824752.28,-1565221.82,0.0,5770.0,0.0,0.0,0.0,0.0,73,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,5770.0
1,0,0,0,0,0,0,8250.54,50,334,100,0,334,1564684.0,3824752.28,-351959.58,-2017.6,0.0,3002.0,0.0,0.0,0.0,82,27,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3002.0
2,2,0,0,0,0,0,8250.54,50,130,20,0,130,318729.36,32038.182,-1565221.82,-4223515.01,0.0,0.0,0.0,0.0,7255.0,67,35,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,7255.0
1,0,0,0,0,0,0,8250.54,50,4,20000,0,4,2669.85,3824752.28,-1565221.82,0.0,0.0,3002.0,0.0,0.0,0.0,91,37,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,3002.0
2,2,0,0,0,0,0,8250.54,50,164,20000,0,164,1564684.0,3824752.28,-351959.58,-2017.6,0.0,3002.0,0.0,0.0,0.0,89,44,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,3002.0
2,0,0,0,0,0,0,8250.54,50,323,50000,0,323,3.75,45.0,-168.13,-71009.182,0.0,0.0,0.0,565.0,0.0,64,3,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,565.0
