no_of_deposits,no_of_loan_accounts,ourfastagspent,otherfastagspent,creditcardpayment,mfpayment,billpayment,sbavgbal,caavgbal,odlimit,loanlimit,jllimit,CustomerNo ,AVGCREDIT,TOTALCREDIT,AVGDEBIT,TOTALDEBIT,BILL_PAYMENTS_,INSURANCE,OTHERS,TELECOM_MOBILE_DTH,UTILITY,age,vintage,star,mobile_banking_flag,net_banking_flag,locker_flag,pos_flag,Gender,sbflag,caflag,ccflag,odflag,fdflag,rdflag,hlavailedoutside,plavailedoutside,vlavailedoutside,insavailedoutside,mfavailedoutside,StarLabel,GrandTotal
2,2,0,0,0,0,0,8250.54,50,357,50000,0,357,0.33,4.0,-168.13,-1565221.82,0.0,0.0,1.0,0.0,0.0,37,41,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1.0
2,2,300,0,0,0,0,8248.54,0,390,20000,100000,390,0.33,4.0,0.0,-4223515.01,0.0,0.0,0.0,0.0,7255.0,77,64,2,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,7255.0
1,0,300,0,0,0,0,8248.54,50,86,50000,100000,86,318729.36,32038.182,-5917.43,-4223515.01,5770.0,0.0,0.0,0.0,0.0,2,45,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,5770.0
2,0,0,0,0,0,0,8250.54,50,158,20,0,158,2669.85,45.0,-1565221.82,-1565221.82,0.0,0.0,0.0,565.0,0.0,67,12,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,565.0
2,0,300,0,0,0,0,8248.54,0,87,100,100000,87,0.33,3824752.28,0.0,-2017.6,0.0,0.0,1.0,0.0,0.0,23,5,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1.0
2,0,300,0,0,0,0,8248.54,0,491,20,100000,491,318729.36,32038.182,-351959.58,-4223515.01,5770.0,0.0,0.0,0.0,0.0,94,22,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,5770.0
2,2,300,0,0,0,0,8248.54,50,316,20,100000,316,2669.85,3824752.28,-1565221.82,0.0,5770.0,0.0,0.0,0.0,0.0,0,44,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,5770.0
2,2,0,0,0,0,0,8250.54,50,179,20000,0,179,0.33,45.0,-1565221.82,-1565221.82,0.0,3002.0,0.0,0.0,7255.0,17,14,2,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,10257.0
2,0,300,0,0,0,0,8248.54,50,445,20000,100000,445,3.75,32038.182,-5917.43,-1565221.82,0.0,3002.0,0.0,0.0,7255.0,44,28,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,10257.0
2,2,0,0,0,0,0,8249.54,0,267,20,0,267,318729.36,45.0,-351959.58,-4223515.01,0.0,0.0,1.0,0.0,0.0,81,25,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1.0
2,0,300,0,0,0,0,8248.54,50,202,20000,100000,202,2669.85,3824752.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,55,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1.0
1,0,300,0,0,0,0,8248.54,50,369,100,100000,369,318729.36,32038.182,0.0,-71009.182,0.0,3002.0,0.0,0.0,0.0,60,6,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,3002.0
2,0,300,0,0,0,0,8248.54,0,135,20000,100000,135,318729.36,4.0,0.0,-4223515.01,0.0,0.0,0.0,0.0,7255.0,87,4,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,7255.0
2,0,300,0,0,0,0,8248.54,0,269,20,100000,78,3.75,32038.182,0.0,-71009.182,0.0,3002.0,0.0,565.0,0.0,71,23,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3567.0
2,0,300,0,0,0,0,8248.54,0,269,20,100000,269,318729.36,32038.182,-1565221.82,-4223515.01,0.0,3002.0,0.0,565.0,0.0,11,45,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3567.0
2,0,0,0,0,0,0,8250.54,50,78,20000,0,269,318729.36,32038.182,-1565221.82,-4223515.01,0.0,3002.0,0.0,565.0,0.0,87,56,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3567.0
2,0,300,0,0,0,0,8248.54,0,299,20,100000,299,1564684.0,3824752.28,-168.13,-2017.6,0.0,3002.0,0.0,0.0,0.0,0,35,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,3002.0
1,0,300,0,0,0,0,8248.54,0,142,100,100000,142,2669.85,3824752.28,0.0,-2017.6,0.0,0.0,1.0,0.0,0.0,32,48,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.0
1,2,0,0,0,0,0,8250.54,50,421,20,0,421,1564684.0,3824752.28,-351959.58,-2017.6,5770.0,0.0,0.0,0.0,0.0,9,56,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,5770.0
2,0,300,0,0,0,0,8248.54,50,11,20,100000,11,318729.36,4.0,-168.13,-4223515.01,5770.0,0.0,0.0,0.0,0.0,75,46,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,5770.0
2,0,0,0,0,0,0,8250.54,50,56,20,0,56,318729.36,4.0,-351959.58,-1565221.82,5770.0,0.0,0.0,0.0,0.0,87,65,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,5770.0
2,2,300,0,0,0,0,8248.54,50,64,20,100000,64,3.75,32038.182,-5917.43,-1565221.82,0.0,3002.0,0.0,0.0,0.0,59,38,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3002.0
2,0,300,0,0,0,0,8248.54,0,273,100,100000,273,1564684.0,45.0,-5917.43,-71009.182,0.0,0.0,0.0,565.0,0.0,32,63,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,565.0
2,0,0,0,0,0,0,8250.54,50,182,100,0,182,318729.36,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,0.0,73,52,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1.0
2,2,0,0,0,0,0,8250.54,50,259,100,0,259,3.75,32038.182,-5917.43,-2017.6,0.0,3002.0,0.0,0.0,0.0,40,40,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,3002.0
2,0,300,0,0,0,0,8248.54,0,399,100,100000,399,3.75,32038.182,-5917.43,-71009.182,0.0,3002.0,0.0,0.0,0.0,5,63,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,3002.0
2,0,300,0,0,0,0,8248.54,50,44,20,100000,44,318729.36,4.0,-168.13,-1565221.82,0.0,3002.0,0.0,0.0,0.0,20,6,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3002.0
2,0,0,0,0,0,0,8250.54,50,462,100,0,462,2669.85,4.0,-1565221.82,-71009.182,0.0,0.0,1.0,0.0,0.0,60,29,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1.0
1,0,0,0,0,0,0,8250.54,50,172,100,0,172,3.75,45.0,-168.13,-71009.182,0.0,0.0,1.0,0.0,0.0,18,18,2,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1.0
1,2,0,0,0,0,0,8250.54,50,379,20,0,379,318729.36,4.0,-351959.58,-1565221.82,0.0,3002.0,0.0,0.0,0.0,85,17,2,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,3002.0
2,0,300,0,0,0,0,8248.54,50,292,20000,100000,292,1564684.0,3824752.28,-351959.58,-2017.6,5770.0,0.0,1.0,0.0,0.0,35,60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5771.0
2,0,0,0,0,0,0,8250.54,50,16,100,0,16,0.33,45.0,-1565221.82,-1565221.82,5770.0,0.0,1.0,0.0,0.0,83,52,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,5771.0
2,0,0,0,0,0,0,8250.54,50,402,50000,0,402,0.33,3824752.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,5,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1.0
2,2,0,0,0,0,0,28152.68,50,308,100,0,308,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,0.0,565.0,0.0,99,61,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,565.0
2,0,0,0,0,0,0,8250.54,50,322,20000,0,322,0.33,-130435.15,-168.13,-4223515.01,0.0,0.0,1.0,0.0,0.0,96,56,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1.0
2,2,0,0,0,0,0,8250.54,50,341,100,0,341,3.75,45.0,-168.13,-71009.182,5770.0,0.0,0.0,0.0,0.0,1,21,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,5770.0
2,2,300,0,0,0,0,8248.54,50,214,50000,100000,214,0.33,-130435.15,-168.13,-1565221.82,0.0,3002.0,0.0,0.0,0.0,45,10,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,3002.0
2,2,0,0,0,0,0,8249.54,0,310,50000,0,310,1564684.0,32038.182,-351959.58,-4223515.01,0.0,0.0,0.0,0.0,7255.0,17,62,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,7255.0
1,0,300,0,0,0,0,8248.54,0,430,100,100000,430,3.75,32038.182,0.0,-2017.6,0.0,0.0,0.0,0.0,7255.0,84,26,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,7255.0
1,0,0,0,0,0,0,8250.54,50,58,100,0,58,318729.36,32038.182,0.0,-2017.6,0.0,0.0,0.0,565.0,0.0,83,56,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,565.0
2,2,300,0,0,0,0,8248.54,50,46,20,100000,46,3.75,32038.182,-5917.43,-2017.6,5770.0,0.0,0.0,0.0,0.0,45,32,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,5770.0
1,0,300,0,0,0,0,8248.54,50,429,20,100000,429,3.75,45.0,-168.13,-71009.182,0.0,3002.0,0.0,0.0,0.0,38,61,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,3002.0
2,0,0,0,0,0,0,8249.54,0,374,20,0,374,3.75,32038.182,-1565221.82,-4223515.01,0.0,3002.0,0.0,0.0,0.0,21,35,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,3002.0
2,0,300,0,0,0,0,8248.54,0,295,20000,100000,295,3.75,32038.182,0.0,-2017.6,0.0,0.0,0.0,0.0,7255.0,14,27,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,7255.0
2,0,300,0,0,0,0,8248.54,50,250,20,100000,250,2669.85,4.0,-168.13,-4223515.01,0.0,0.0,0.0,0.0,7255.0,68,61,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,7255.0
1,0,0,0,0,0,0,8249.54,0,84,100,0,84,318729.36,45.0,-168.13,-71009.182,0.0,3002.0,0.0,0.0,0.0,22,42,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,3002.0
1,2,0,0,0,0,0,8250.54,50,26,100,0,26,0.33,45.0,0.0,-4223515.01,5770.0,0.0,0.0,0.0,0.0,59,51,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,5770.0
2,0,0,0,0,0,0,8250.54,50,418,20000,0,418,0.33,32038.182,-5917.43,-1565221.82,0.0,0.0,0.0,565.0,0.0,42,18,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,565.0
2,0,300,0,0,0,0,8248.54,50,156,20000,100000,156,1564684.0,-130435.15,-1565221.82,-2017.6,5770.0,0.0,0.0,0.0,0.0,75,60,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,5770.0
2,0,0,0,0,0,0,8250.54,50,238,20000,0,238,3.75,32038.182,-5917.43,-2017.6,0.0,0.0,0.0,565.0,0.0,49,5,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,565.0
2,2,300,0,0,0,0,8248.54,50,347,20000,100000,347,3.75,32038.182,-5917.43,-4223515.01,0.0,0.0,1.0,0.0,0.0,60,42,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1.0
2,0,0,0,0,0,0,8249.54,0,82,20000,0,82,0.33,-130435.15,-168.13,-4223515.01,0.0,0.0,1.0,0.0,0.0,54,37,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1.0
1,0,300,0,0,0,0,8248.54,50,55,100,100000,55,0.33,3824752.28,0.0,-4223515.01,0.0,0.0,0.0,0.0,7255.0,99,9,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,7255.0
2,0,0,0,0,0,0,8249.54,0,436,20000,0,436,318729.36,4.0,-351959.58,-1565221.82,5770.0,0.0,0.0,0.0,0.0,94,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5770.0
2,0,0,0,0,0,0,8250.54,50,359,20000,0,359,1564684.0,3824752.28,-351959.58,-2017.6,0.0,3002.0,0.0,565.0,0.0,92,65,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3567.0
2,0,0,0,0,0,0,8250.54,50,8,50000,0,8,1564684.0,32038.182,-1565221.82,-4223515.01,0.0,3002.0,0.0,565.0,0.0,96,8,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,3567.0
1,2,0,0,0,0,0,8249.54,0,342,100,0,342,318729.36,4.0,-351959.58,-1565221.82,0.0,0.0,1.0,0.0,0.0,44,57,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1.0
1,0,0,0,0,0,0,8250.54,50,434,20000,0,434,318729.36,4.0,-168.13,0.0,0.0,3002.0,0.0,0.0,0.0,73,26,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,3002.0
1,2,0,0,0,0,0,8249.54,0,478,100,0,478,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,0.0,565.0,0.0,55,13,2,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,565.0
2,2,0,0,0,0,0,8250.54,50,361,20,0,361,1564684.0,45.0,-5917.43,-71009.182,5770.0,0.0,0.0,0.0,0.0,10,19,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,5770.0
2,0,0,0,0,0,0,8249.54,0,339,100,0,339,3.75,32038.182,-1565221.82,-4223515.01,0.0,3002.0,0.0,0.0,0.0,38,60,2,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,3002.0
1,0,300,0,0,0,0,8248.54,50,184,100,100000,184,1564684.0,45.0,-5917.43,-71009.182,0.0,3002.0,0.0,0.0,0.0,36,12,2,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,3002.0
2,0,0,0,0,0,0,8250.54,50,349,20,0,349,1564684.0,45.0,-5917.43,-71009.182,0.0,3002.0,0.0,0.0,0.0,80,36,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3002.0
2,1,0,0,0,0,0,8249.54,0,181,20000,0,181,318729.36,45.0,-168.13,-1565221.82,5770.0,0.0,0.0,0.0,0.0,58,66,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,5770.0
2,0,0,0,0,0,0,8250.54,50,96,50000,0,96,318729.36,45.0,-168.13,-1565221.82,5770.0,0.0,0.0,0.0,0.0,66,4,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,5770.0
2,0,0,0,0,0,0,8250.54,50,149,100,0,149,1564684.0,45.0,-5917.43,-71009.182,0.0,3002.0,0.0,0.0,0.0,90,51,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,3002.0
2,0,300,0,0,0,0,8248.54,0,95,20,100000,257,318729.36,32038.182,0.0,-71009.182,0.0,0.0,1.0,0.0,7255.0,35,52,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,7256.0
2,2,0,0,0,0,0,8250.54,50,257,100,0,95,3.75,32038.182,-5917.43,-1565221.82,0.0,0.0,1.0,0.0,7255.0,61,64,2,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,7256.0
2,2,0,0,0,0,0,8250.54,50,257,100,0,257,318729.36,32038.182,0.0,-71009.182,0.0,0.0,1.0,0.0,7255.0,4,18,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,7256.0
2,2,300,0,0,0,0,8248.54,50,460,20,100000,460,3.75,32038.182,-1565221.82,-4223515.01,0.0,0.0,0.0,0.0,7255.0,70,47,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,7255.0
1,0,300,0,0,0,0,8248.54,50,10,100,100000,10,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,0.0,0.0,7255.0,44,52,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,7255.0
2,1,300,0,0,0,0,8248.54,50,457,50000,100000,457,0.33,3824752.28,0.0,-2017.6,0.0,0.0,1.0,0.0,0.0,37,21,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.0
2,0,300,0,0,0,0,8248.54,0,7,50000,100000,7,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,0.0,94,11,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1.0
2,0,300,0,0,0,0,8248.54,50,358,20,100000,358,2669.85,45.0,-351959.58,-4223515.01,0.0,0.0,0.0,565.0,0.0,26,2,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,565.0
1,0,0,0,0,0,0,8250.54,50,109,20,0,109,1564684.0,32038.182,-1565221.82,-4223515.01,0.0,3002.0,0.0,0.0,0.0,43,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,3002.0
1,2,0,0,0,0,0,8250.54,50,71,100,0,71,318729.36,32038.182,0.0,-71009.182,5770.0,0.0,0.0,0.0,0.0,73,53,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,5770.0
2,0,0,0,0,0,0,28152.68,50,415,20,0,415,3.75,32038.182,-1565221.82,-4223515.01,0.0,0.0,0.0,0.0,7255.0,40,15,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,7255.0
1,0,0,0,0,0,0,8250.54,50,85,100,0,85,3.75,45.0,-168.13,-71009.182,0.0,0.0,0.0,0.0,7255.0,65,64,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,7255.0
2,0,300,0,0,0,0,8248.54,50,103,20,100000,103,1564684.0,4.0,-168.13,-71009.182,0.0,0.0,0.0,565.0,0.0,32,53,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,565.0
2,0,0,0,0,0,0,8250.54,50,258,20,0,258,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,0.0,565.0,0.0,70,41,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,565.0
2,0,300,0,0,0,0,8248.54,50,248,100,100000,248,0.33,3824752.28,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0,24,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,565.0
2,0,0,0,0,0,0,8250.54,50,446,50000,0,446,1564684.0,3824752.28,-351959.58,-2017.6,5770.0,0.0,0.0,0.0,0.0,28,45,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,5770.0
1,0,0,0,0,0,0,8250.54,50,287,100,0,287,318729.36,-130435.15,-1565221.82,-2017.6,0.0,0.0,1.0,0.0,0.0,4,31,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1.0
2,0,300,0,0,0,0,8248.54,0,407,50000,100000,407,3.75,32038.182,-5917.43,-1565221.82,0.0,0.0,1.0,0.0,0.0,95,11,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1.0
1,0,0,0,0,0,0,8250.54,50,211,20,0,211,3.75,32038.182,0.0,-71009.182,5770.0,0.0,0.0,0.0,0.0,73,13,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,5770.0
2,0,300,0,0,0,0,8248.54,50,266,50000,100000,266,3.75,32038.182,-5917.43,-71009.182,5770.0,0.0,0.0,0.0,0.0,79,67,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5770.0
